code,description
0202010D0AACICI,Chlorothiazide 240mg/5ml oral liquid
0202010D0AACJCJ,Chlorothiazide 140mg/5ml oral liquid
0202010D0AACKCK,Chlorothiazide 7.5mg/5ml oral liquid
0202010D0AACLCL,Chlorothiazide 3.75mg/5ml oral liquid
0202010D0AACMCM,Chlorothiazide 750mg/5ml oral liquid
0202010D0AACNCN,Chlorothiazide 60mg/5ml oral suspension
0202010D0AACPCP,Chlorothiazide 120mg/5ml oral liquid
0202010D0AACRCR,Chlorothiazide 15mg/5ml oral liquid
0202010D0AACSCS,Chlorothiazide 160mg/5ml oral liquid
0202010D0AACTCT,Chlorothiazide 47mg/5ml oral liquid
0202010D0AACUCU,Chlorothiazide 143mg/5ml oral liquid
0202010D0AACWCW,Chlorothiazide 33mg/5ml oral liquid
0202010D0AACYCY,Chlorothiazide 250mg tablets
0202010D0AACZCZ,Chlorothiazide 350mg/5ml oral suspension
0202010D0AADBDB,Chlorothiazide 27mg/5ml oral liquid
0202010D0AADCDC,Chlorothiazide 38mg/5ml oral suspension
0202010D0AADDDD,Chlorothiazide 150mg/5ml oral suspension
0202010D0AADEDE,Chlorothiazide 25mg/5ml oral suspension
0202010D0AADFDF,Chlorothiazide 300mg capsules
0202010D0AADGDG,Chlorothiazide 200mg/5ml oral suspension
0202010D0BCAAAU,Diuril 250mg/5ml oral suspension
0202010D0BCABCY,Diuril 250mg tablets
0202010F0AAAAAA,Chlortalidone 50mg tablets
0202010F0AAAKAK,Chlortalidone 50mg/5ml oral suspension
0202010F0BBAAAA,Hygroton 50mg tablets
0202010J0AAAAAA,Cyclopenthiazide 500microgram tablets
0202010J0BBAAAA,Navidrex 500microgram tablets
0202010L0AAABAB,Hydrochlorothiazide 25mg tablets
0202010L0AAACAC,Hydrochlorothiazide 50mg tablets
0202010L0AAAJAJ,Hydrochlorothiazide 12.5mg/5ml oral liquid
0202010L0AAAKAK,Hydrochlorothiazide 6.25mg/5ml oral liquid
0202010L0AAALAL,Hydrochlorothiazide 20mg/5ml oral liquid
0202010L0AAAMAM,Hydrochlorothiazide 25mg/5ml oral liquid
0202010L0AAANAN,Hydrochlorothiazide 15mg/5ml oral liquid
0202010L0AAAPAP,Hydrochlorothiazide 50mg/5ml oral liquid
0202010L0AAAQAQ,Hydrochlorothiazide 7mg/5ml oral liquid
0202010L0AAASAS,Hydrochlorothiazide 10mg/5ml oral liquid
0202010L0AAATAT,Hydrochlorothiazide 5mg/5ml oral liquid
0202010L0AAAUAU,Hydrochlorothiazide 60.8mg/5ml oral liquid
0202010L0AAAVAV,Hydrochlorothiazide 6mg/5ml oral liquid
0202010L0AAAXAX,Hydrochlorothiazide 250mg/5ml oral liquid
0202010L0AAAYAY,Hydrochlorothiazide 12.5mg tablets
0202010P0AAAAAA,Indapamide 2.5mg tablets
0202010P0AAABAB,Indapamide 2.5mg/5ml oral suspension
0202010P0AAADAD,Indapamide 1.5mg modified-release tablets
0202010P0AAAFAF,Indapamide 1.5mg modified-release tablets (old)
0202010P0BBAAAA,Natrilix 2.5mg tablets
0202010P0BBABAD,Natrilix SR 1.5mg tablets
0202010P0BDAAAA,Nindaxa 2.5 tablets
0202010P0BGAAAD,Ethibide XL 1.5mg tablets
0202010P0BHAAAD,Tensaid XL 1.5mg tablets
0202010P0BIAAAD,Varbim XL 1.5mg tablets
0202010P0BJAAAD,Indipam XL 1.5mg tablets
0202010P0BKAAAD,Mapemid XL 1.5mg tablets
0202010P0BLAAAD,Rawel XL 1.5mg tablets
0202010P0BMAAAD,Cardide SR 1.5mg tablets
0202010P0BNAAAD,Alkapamid XL 1.5mg tablets (HBS Healthcare)
0202010P0BPAAAD,Alkapamid XL 1.5mg tablets (Rivopharm)
0202010P0BQAAAD,Lorvacs XL 1.5mg tablets
0202030C0AAA1A1,Amiloride 1mg/5ml oral liquid
0202030C0AAA2A2,Amiloride 3mg/5ml oral liquid
0202030C0AAA3A3,Amiloride 4mg/5ml oral liquid
0202030C0AAA4A4,Amiloride 2.5mg/5ml oral liquid
0202030C0AAA5A5,Amiloride 300micrograms/5ml oral liquid
0202030C0AAA6A6,Amiloride 2mg/5ml oral liquid
0202030C0AAA8A8,Amiloride 1.5mg/5ml oral liquid
0202030C0AAACAC,Amiloride 5mg tablets
0202030C0AAASAS,Amiloride 5mg/5ml oral solution sugar free
0202030C0AAAXAX,Amiloride 5mg/5ml oral suspension
0202030C0AAAYAY,Amiloride 400micrograms/5ml oral liquid
0202030C0AAAZAZ,Amiloride 10mg/5ml oral liquid
0202030C0AABABA,Amiloride 12.5mg/5ml oral liquid
0202030C0AABBBB,Amiloride 1.7mg/5ml oral liquid
0202030C0AABCBC,Amiloride 800micrograms/5ml oral liquid
0202030C0AABDBD,Amiloride 500micrograms/5ml oral liquid
0202030C0AABEBE,Amiloride 2.3mg/5ml oral liquid
0202030C0BEAAAC,Amoride 5mg tablets
0202030C0BFAAAS,Amilamont 5mg/5ml oral solution sugar free
0202030S0AAATAT,Spironolactone 25mg tablets
0202030S0AAAUAU,Spironolactone 50mg tablets
0202030S0AAAVAV,Spironolactone 100mg tablets
0202030S0AACMCM,Spironolactone 5mg/5ml oral solution
0202030S0AACPCP,Spironolactone 50mg/5ml oral solution
0202030S0AACQCQ,Spironolactone 10mg/5ml oral solution
0202030S0AACRCR,Spironolactone 100mg/5ml oral solution
0202030S0AACTCT,Spironolactone 6.25mg/5ml oral liquid
0202030S0AACUCU,Spironolactone 30mg/5ml oral liquid
0202030S0AACVCV,Spironolactone 7.5mg/5ml oral liquid
0202030S0AACWCW,Spironolactone 4mg/5ml oral liquid
0202030S0AACXCX,Spironolactone 125mg/5ml oral liquid
0202030S0AACYCY,Spironolactone 7mg/5ml oral liquid
0202030S0AACZCZ,Spironolactone 250mg/5ml oral liquid
0202030S0AADADA,Spironolactone 2.5mg/5ml oral liquid
0202030S0AADBDB,Spironolactone 8mg/5ml oral liquid
0202030S0AADCDC,Spironolactone 15mg/5ml oral suspension
0202030S0AADDDD,Spironolactone 20mg/5ml oral liquid
0202030S0AADEDE,Spironolactone 75mg/5ml oral liquid
0202030S0AADGDG,Spironolactone 35mg/5ml oral liquid
0202030S0AADHDH,Spironolactone 200mg/5ml oral liquid
0202030S0AADIDI,Spironolactone 40mg/5ml oral liquid
0202030S0AADJDJ,Spironolactone 13.5mg/5ml oral liquid
0202030S0AADKDK,Spironolactone 12.5mg/5ml oral liquid
0202030S0AADLDL,Spironolactone 4.5mg/5ml oral liquid
0202030S0AADMDM,Spironolactone 3mg/5ml oral liquid
0202030S0AADPDP,Spironolactone 1.25mg/5ml oral liquid
0202030S0AADQDQ,Spironolactone 6mg/5ml oral liquid
0202030S0AADSDS,Spironolactone 12mg/5ml oral liquid
0202030S0AADTDT,Spironolactone 3.5mg/5ml oral liquid
0202030S0AADUDU,Spironolactone 2mg/5ml oral liquid
0202030S0AADVDV,Spironolactone 8.3mg/5ml oral liquid
0202030S0AADXDX,Spironolactone 3.3mg/5ml oral liquid
0202030S0AAEAEA,Spironolactone 25mg/5ml oral suspension
0202030S0AAEBEB,Spironolactone 50mg/5ml oral suspension
0202030S0AAECEC,Spironolactone 5mg/5ml oral suspension
0202030S0AAEDED,Spironolactone 10mg/5ml oral suspension
0202030S0AAEEEE,Spironolactone 100mg/5ml oral suspension
0202030S0AAEFEF,Spironolactone 25mg/5ml oral solution
0202030S0AAEGEG,Spironolactone 12.5mg tablets
0202030S0BBAAAT,Aldactone 25mg tablets
0202030S0BBABAU,Aldactone 50mg tablets
0202030S0BBACAV,Aldactone 100mg tablets
0202030S0BJACAV,Spirospare 100 tablets
0202030W0AAAAAA,Triamterene 50mg capsules
0202030W0BBAAAA,Dytac 50mg capsules
0202030X0AAAAAA,Eplerenone 25mg tablets
0202030X0AAABAB,Eplerenone 50mg tablets
0202030X0BBAAAA,Inspra 25mg tablets
0202030X0BBABAB,Inspra 50mg tablets
0202040A0AAAAAA,Amiloride 2.5mg / Cyclopenthiazide 250microgram tablets
0202040A0BBAAAA,Navispare 2.5mg/250microgram tablets
0202040B0AAAAAA,Co-amilofruse 5mg/40mg tablets
0202040B0AAABAB,Co-amilofruse 2.5mg/20mg tablets
0202040B0AAACAC,Co-amilofruse 10mg/80mg tablets
0202040B0AAAHAH,Co-amilofruse 5mg/40mg/5ml oral liquid
0202040B0AAAIAI,Co-amilofruse 10mg/80mg/5ml oral liquid
0202040B0AAAJAJ,Co-amilofruse 2.5mg/20mg/5ml oral liquid
0202040B0AAALAL,Amiloride 10mg/5ml / Furosemide 125mg/5ml oral liquid
0202040B0AAAMAM,Co-amilofruse 1.25mg/10mg/5ml oral liquid
0202040B0BBAAAA,Frumil 40mg/5mg tablets
0202040B0BBABAB,Frumil LS 20mg/2.5mg tablets
0202040B0BBACAC,Frumil Forte 10mg/80mg tablets
0202040B0BCAAAA,Lasoride 5mg/40mg tablets
0202040B0BDAAAA,Fru-Co 5mg/40mg tablets
0202040B0BGAAAA,Froop Co 5mg/40mg tablets
0202040B0BHAAAA,Komil 5mg/40mg tablets
0202040C0AAAAAA,Co-amilozide 5mg/50mg tablets
0202040C0AAABAB,Co-amilozide 2.5mg/25mg tablets
0202040C0AAACAC,Co-amilozide 5mg/50mg/5ml oral solution
0202040C0BBAAAA,Amil-Co 5mg/50mg tablets
0202040C0BDAAAA,Moduretic 5mg/50mg tablets
0202040C0BFAAAA,Synuretic 50 tablets
0202040C0BFABAB,Synuretic 25 tablets
0202040C0BGAAAA,Amilmaxco 5mg/50mg tablets
0202040C0BIAAAB,Moduret 25 tablets
0202040D0AAAAAA,Amiloride 5mg / Bumetanide 1mg tablets
0202040D0BBAAAA,Burinex A 5mg/1mg tablets
0202040G0AAAAAA,Co-flumactone 25mg/25mg tablets
0202040G0AAABAB,Co-flumactone 50mg/50mg tablets
0202040G0BBAAAA,Aldactide 25 tablets
0202040G0BBABAB,Aldactide 50 tablets
0202040H0AAAAAA,Co-triamterzide 50mg/25mg tablets
0202040H0BBAAAA,Dyazide 50mg/25mg tablets
0202040H0BCAAAA,Triam-Co 50mg/25mg tablets
0202040H0BDAAAA,Triamaxco 50mg/25mg tablets
0202040S0AAAAAA,Spironolactone 1mg / Chlorothiazide 10mg capsules
0202040S0AAABAB,Spironolactone 1mg / Chlorothiazide 10mg oral powder sachets
0202040S0AAAFAF,Spironolactone 20mg/5ml / Chlorothiazide 200mg/5ml liquid
0202040S0AAAHAH,Spironolactone 4mg / Chlorothiazide 40mg capsules
0202040S0AAAIAI,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml liquid
0202040S0AAAJAJ,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml liquid
0202040S0AAAKAK,Spironolactone 5mg/5ml / Chlorothiazide 50mg/5ml liquid
0202040S0AAAMAM,Spironolactone 3mg / Chlorothiazide 30mg capsules
0202040S0AAANAN,Spironolactone 10mg / Chlorothiazide 100mg capsules
0202040S0AAAPAP,Spironolactone 5mg / Chlorothiazide 50mg capsules
0202040S0AAAQAQ,Spironolactone 16mg / Chlorothiazide 160mg capsules
0202040S0AAARAR,Spironolactone 6mg / Chlorothiazide 60mg capsules
0202040T0AAAAAA,Spironolactone 50mg / Furosemide 20mg capsules
0202040T0BBAAAA,Lasilactone 20mg/50mg capsules
0202040U0AAAAAA,Triamterene 50mg / Furosemide 40mg tablets
0202040U0BBAAAA,Frusene 50mg/40mg tablets
0202040V0AAAAAA,Triamterene 50mg / Chlortalidone 50mg tablets
0202040V0AAACAC,Triamterene 50mg / Benzthiazide 25mg capsules
0202040V0BBAAAA,Kalspare tablets
0202040V0BDAAAC,Dytide capsules
0202080B0AAAAAA,Bendroflumethiazide 2.5mg/Pot chlor 573mg MR tab
0202080B0AAABAB,Bendroflumethiazide 2.5mg/Pot chlor 630mg MR tab
0202080B0BBAAAA,Centyl K modified-release tablets
0202080B0BCAAAB,Neo-Naclex-K modified-release tablets
020400040AAAAAA,Co-tenidone 50mg/12.5mg tablets
020400040AAABAB,Co-tenidone 100mg/25mg tablets
020400040AAACAC,Co-tenidone 100mg/25mg/5ml oral liquid
020400040BBAAAA,Tenoret 50mg/12.5mg tablets
020400040BCAAAB,Tenoretic 100mg/25mg tablets
020400040BDAAAA,Atenix Co 50 tablets
020400040BDABAB,Atenix Co 100 tablets
020400040BEAAAA,Tenchlor 50mg/12.5mg tablets
020400040BEABAB,Tenchlor 100mg/25mg tablets
020400060AAAAAA,Celiprolol 200mg tablets
020400060AAABAB,Celiprolol 400mg tablets
020400060AAACAC,Celiprolol 200mg/5ml oral suspension
020400060BBAAAA,Celectol 200mg tablets
020400060BBABAB,Celectol 400mg tablets
020400090BBAAAA,Monozide 10 tablets
0204000A0AAAAAA,Atenolol 25mg / Bendroflumethiazide 1.25mg capsules
0204000A0BBAAAA,Tenben 25mg/1.25mg capsules
0204000B0AAAAAA,Acebutolol 200mg / Hydrochlorothiazide 12.5mg tablets
0204000B0BBAAAA,Secadrex 200mg/12.5mg tablets
0204000C0AAAAAA,Acebutolol 100mg capsules
0204000C0AAABAB,Acebutolol 200mg capsules
0204000C0AAADAD,Acebutolol 400mg tablets
0204000C0BBAAAA,Sectral 100mg capsules
0204000C0BBABAB,Sectral 200mg capsules
0204000C0BBADAD,Sectral 400mg tablets
0204000E0AAAAAA,Atenolol 25mg/5ml oral solution sugar free
0204000E0AAABAB,Atenolol 50mg tablets
0204000E0AAACAC,Atenolol 100mg tablets
0204000E0AAADAD,Atenolol 5mg/10ml solution for injection ampoules
0204000E0AAAGAG,Atenolol 25mg tablets
0204000E0AAAMAM,Atenolol 3.125mg/5ml oral liquid
0204000E0AAANAN,Atenolol 25mg/5ml oral liquid
0204000E0AAAPAP,Atenolol 3mg/5ml oral liquid
0204000E0AAAQAQ,Atenolol 12.5mg/5ml oral liquid
0204000E0AAARAR,Atenolol 50mg/5ml oral liquid
0204000E0AAASAS,Atenolol 10mg/5ml oral liquid
0204000E0BBABAA,Tenormin 25mg/5ml syrup
0204000E0BBACAC,Tenormin 100mg tablets
0204000E0BBAEAG,Tenormin 25mg tablets
0204000E0BBAFAB,Tenormin LS 50mg tablets
0204000E0BCACAB,Atenix 50 tablets
0204000E0BCADAC,Atenix 100 tablets
0204000E0BCAEAG,Atenix 25 tablets
0204000E0BEAAAB,Antipressan 50mg tablets
0204000E0BEABAC,Antipressan 100mg tablets
0204000E0BEACAG,Antipressan 25mg tablets
0204000F0AAAAAA,Generic Kalten capsules
0204000F0BBAAAA,Kalten capsules
0204000G0AAAAAA,Betaxolol 20mg tablets
0204000G0BBAAAA,Kerlone 20mg tablets
0204000H0AAAAAA,Bisoprolol 5mg tablets
0204000H0AAABAB,Bisoprolol 10mg tablets
0204000H0AAAEAE,Bisoprolol 1mg/5ml oral liquid
0204000H0AAAJAJ,Bisoprolol 2.5mg tablets
0204000H0AAAKAK,Bisoprolol 3.75mg tablets
0204000H0AAALAL,Bisoprolol 7.5mg tablets
0204000H0AAAMAM,Bisoprolol 1.25mg tablets
0204000H0AAARAR,Bisoprolol 10mg/5ml oral liquid
0204000H0AAASAS,Bisoprolol 1.667mg/5ml oral liquid
0204000H0AABBBB,Bisoprolol 7.5mg/5ml oral liquid
0204000H0AABDBD,Bisoprolol 625micrograms/5ml oral liquid
0204000H0AABEBE,Bisoprolol 2.5mg/5ml oral solution
0204000H0AABFBF,Bisoprolol 2.5mg/5ml oral suspension
0204000H0AABGBG,Bisoprolol 5mg/5ml oral solution
0204000H0AABHBH,Bisoprolol 5mg/5ml oral suspension
0204000H0AABIBI,Bisoprolol 1.25mg/5ml oral suspension
0204000H0AABJBJ,Bisoprolol 1.25mg/5ml oral solution
0204000H0BBAAAA,Monocor 5mg tablets
0204000H0BBABAB,Monocor 10mg tablets
0204000H0BCAAAA,Emcor LS 5mg tablets
0204000H0BCABAB,Emcor 10mg tablets
0204000H0BFAAAM,Cardicor 1.25mg tablets
0204000H0BFABAJ,Cardicor 2.5mg tablets
0204000H0BFACAK,Cardicor 3.75mg tablets
0204000H0BFADAA,Cardicor 5mg tablets
0204000H0BFAEAL,Cardicor 7.5mg tablets
0204000H0BFAFAB,Cardicor 10mg tablets
0204000H0BGAAAA,Bipranix 5mg tablets
0204000H0BGABAB,Bipranix 10mg tablets
0204000H0BIAAAA,Soloc 5mg tablets
0204000H0BIABAB,Soloc 10mg tablets
0204000H0BJAAAA,Vivacor 5mg tablets
0204000H0BJABAB,Vivacor 10mg tablets
0204000H0BKAAAM,Congescor 1.25mg tablets (Tillomed)
0204000H0BKABAJ,Congescor 2.5mg tablets (Tillomed)
0204000H0BKACAM,Congescor 1.25mg tablets (Teva)
0204000H0BKADAJ,Congescor 2.5mg tablets (Teva)
0204000K0AAABAB,Metoprolol 50mg tablets
0204000K0AAACAC,Metoprolol 100mg tablets
0204000K0AAADAD,Metoprolol 200mg modified-release tablets
0204000K0AAAFAF,Metoprolol 12.5mg capsules
0204000K0AAAMAM,Metoprolol 10mg/5ml oral liquid
0204000K0AAANAN,Metoprolol 5mg/5ml oral liquid
0204000K0AAAPAP,Metoprolol 2.5mg/5ml oral solution
0204000K0AAAQAQ,Metoprolol 100mg/5ml oral solution
0204000K0AAARAR,Metoprolol 40mg/5ml oral solution
0204000K0AAASAS,Metoprolol 25mg/5ml oral liquid
0204000K0AAATAT,Metoprolol 50mg/5ml oral suspension
0204000K0AAAWAW,Metoprolol 125mg/5ml oral solution
0204000K0AAAYAY,Metoprolol 15mg/5ml oral solution
0204000K0AAAZAZ,Metoprolol 20mg/5ml oral liquid
0204000K0AABABA,Metoprolol 3.33mg/5ml oral solution
0204000K0AABBBB,Metoprolol 6.25mg/5ml oral solution
0204000K0AABCBC,Metoprolol 62.5mg/5ml oral solution
0204000K0AABFBF,Metoprolol 16mg/5ml oral solution
0204000K0AABGBG,Metoprolol 8mg/5ml oral solution
0204000K0AABHBH,Metoprolol 30mg/5ml oral solution
0204000K0AABIBI,Metoprolol 31.25mg/5ml oral solution
0204000K0AABJBJ,Metoprolol 17mg/5ml oral solution
0204000K0AABKBK,Metoprolol 12.5mg/5ml oral solution
0204000K0AABLBL,Metoprolol 12.5mg/5ml oral suspension
0204000K0AABMBM,Metoprolol 50mg/5ml oral solution
0204000K0BBAAAB,Betaloc 50mg tablets
0204000K0BBABAC,Betaloc 100mg tablets
0204000K0BBACAA,Betaloc I.V. 5mg/5ml solution for injection ampoules
0204000K0BBADAD,Betaloc-SA 200mg tablets
0204000K0BDAAAB,Lopresor 50mg tablets
0204000K0BDABAC,Lopresor 100mg tablets
0204000K0BDACAD,Lopresor SR 200mg tablets
0204000K0BJAAAC,Tensomex 100mg tablets
0204000M0AAAAAA,Nadolol 40mg tablets
0204000M0AAABAB,Nadolol 80mg tablets
0204000M0AAACAC,Nadolol 40mg/5ml oral solution
0204000M0AAADAD,Nadolol 10mg/5ml oral liquid
0204000M0AAAEAE,Nadolol 80mg/5ml oral liquid
0204000M0AAAFAF,Nadolol 30mg/5ml oral solution
0204000M0AAAGAG,Nadolol 20mg/5ml oral solution
0204000M0AAAHAH,Nadolol 20mg/5ml oral suspension
0204000M0AAAIAI,Nadolol 30mg/5ml oral suspension
0204000M0AAAJAJ,Nadolol 40mg/5ml oral suspension
0204000M0AAAKAK,Nadolol 25mg/5ml oral solution
0204000M0AAALAL,Nadolol 100mg/5ml oral suspension
0204000M0BBAAAA,Corgard 40mg tablets
0204000M0BBABAB,Corgard 80mg tablets
0204000N0AAABAB,Oxprenolol 20mg tablets
0204000N0AAACAC,Oxprenolol 40mg tablets
0204000N0AAADAD,Oxprenolol 80mg tablets
0204000N0AAAFAF,Oxprenolol 160mg modified-release tablets
0204000N0AAALAL,Oxprenolol 80mg/5ml oral solution
0204000N0BEAAAF,Slow-Trasicor 160mg tablets
0204000N0BFAAAB,Trasicor 20mg tablets
0204000N0BFABAC,Trasicor 40mg tablets
0204000N0BFACAD,Trasicor 80mg tablets
0204000P0AAAAAA,Pindolol 5mg tablets
0204000P0AAABAB,Pindolol 15mg tablets
0204000P0BBAAAA,Visken 5mg tablets
0204000P0BBABAB,Visken 15mg tablets
0204000Q0AAAAAA,Propranolol 80mg / Bendroflumethiazide 2.5mg capsules
0204000Q0AAABAB,Propranolol 160mg MR / Bendroflumethiazide 5mg caps
0204000Q0BBAAAA,Inderetic 80mg/2.5mg capsules
0204000Q0BCAAAB,Inderex 160mg/5mg modified-release capsules
0204000R0AAAAAA,Propranolol 80mg modified-release capsules
0204000R0AAABAB,Propranolol 160mg modified-release capsules
0204000R0AAAHAH,Propranolol 10mg tablets
0204000R0AAAJAJ,Propranolol 40mg tablets
0204000R0AAAKAK,Propranolol 80mg tablets
0204000R0AAALAL,Propranolol 160mg tablets
0204000R0AACHCH,Propranolol 50mg/5ml oral liquid
0204000R0AACICI,Propranolol 5mg/5ml oral liquid
0204000R0AACJCJ,Propranolol 10mg/5ml oral liquid
0204000R0AACKCK,Propranolol 25mg/5ml oral liquid
0204000R0AACLCL,Propranolol 40mg/5ml oral liquid
0204000R0AACMCM,Propranolol 1.67mg/5ml oral liquid
0204000R0AACNCN,Propranolol 80mg/5ml oral liquid
0204000R0AACPCP,Propranolol 20mg/5ml oral liquid
0204000R0AACQCQ,Propranolol 2.75mg/5ml oral liquid
0204000R0AACRCR,Propranolol 15mg/5ml oral liquid
0204000R0AACSCS,Propranolol 2.5mg/5ml oral liquid
0204000R0AACTCT,Propranolol 3mg/5ml oral liquid
0204000R0AACUCU,Propranolol 2mg/5ml oral liquid
0204000R0AACWCW,Propranolol 5mg/5ml oral solution sugar free
0204000R0AACXCX,Propranolol 10mg/5ml oral solution sugar free
0204000R0AACYCY,Propranolol 50mg/5ml oral solution sugar free
0204000R0AACZCZ,Propranolol 3.5mg/5ml oral liquid
0204000R0AADADA,Propranolol 32mg/5ml oral liquid
0204000R0AADBDB,Propranolol 40mg/5ml oral solution sugar free
0204000R0AADDDD,Propranolol 6mg/5ml oral liquid
0204000R0AADEDE,Propranolol 16mg/5ml oral liquid
0204000R0AADGDG,Propranolol 22.5mg/5ml oral liquid
0204000R0AADHDH,Propranolol 4mg/5ml oral liquid
0204000R0BDACAB,Bedranol SR 160mg capsules (Sandoz)
0204000R0BDADAA,Bedranol SR 80mg capsules (Sandoz)
0204000R0BDAEAB,Bedranol SR 160mg capsules (Almus)
0204000R0BDAFAA,Bedranol SR 80mg capsules (Almus)
0204000R0BDAGAH,Bedranol 10mg tablets
0204000R0BDAHAL,Bedranol 160mg tablets
0204000R0BDAIAJ,Bedranol 40mg tablets
0204000R0BDAJAK,Bedranol 80mg tablets
0204000R0BGAAAH,Inderal 10mg tablets
0204000R0BGABAJ,Inderal 40mg tablets
0204000R0BGACAK,Inderal 80mg tablets
0204000R0BGAFAA,Half Inderal LA 80mg capsules
0204000R0BGAGAB,Inderal LA 160mg capsules
0204000R0BNAAAB,Beta-Prograne 160mg modified-release capsules (Tillomed)
0204000R0BNABAA,Half Beta-Prograne 80mg modified-release capsules (Tillomed)
0204000R0BNACAB,Beta-Prograne 160mg modified-release capsules (Teva)
0204000R0BNADAA,Half Beta-Prograne 80mg modified-release capsules (Teva)
0204000R0BNAEAA,Half Beta-Prograne 80mg modified-release capsules (Accord)
0204000R0BNAFAB,Beta-Prograne 160mg modified-release capsules (Actavis)
0204000R0BUAAAB,Slo-Pro 160mg capsules
0204000R0BVAACW,Syprol 5mg/5ml oral solution
0204000R0BVABCX,Syprol 10mg/5ml oral solution
0204000R0BVACCY,Syprol 50mg/5ml oral solution
0204000R0BVADDB,Syprol 40mg/5ml oral solution
0204000R0BWAAAH,Dupromex 10mg tablets
0204000R0BXAAAA,Rapranol SR 80mg capsules
0204000R0BXABAB,Rapranol SR 160mg capsules
0204000R0BZAAAK,Angilol 80mg tablets
0204000R0BZABAJ,Angilol 40mg tablets
0204000R0BZACAH,Angilol 10mg tablets
0204000U0AAAAAA,Atenolol 50mg / Nifedipine 20mg modified-release capsules
0204000U0BBAAAA,Beta-Adalat modified-release capsules
0204000U0BCAAAA,Tenif 50mg/20mg modified-release capsules
0204000V0AAAAAA,Timolol 10mg tablets
0204000V0BBAAAA,Betim 10mg tablets
0204000W0AAAAAA,Metoprolol 100mg / Hydrochlorothiazide 12.5mg tablets
0204000W0AAABAB,Metoprolol 200mg MR / Hydrochlorothiazide 25mg tab
0204000W0BBAAAA,Co-Betaloc tablets
0204000W0BBABAB,Co-Betaloc SA tablets
0204000X0AAAAAA,Nadolol 40mg / Bendroflumethiazide 5mg tablets
0204000X0AAABAB,Nadolol 80mg / Bendroflumethiazide 5mg tablets
0204000X0BBAAAA,Corgaretic 40mg tablets
0204000X0BBABAB,Corgaretic 80mg tablets
0204000Y0AAAAAA,Co-prenozide 160mg/0.25mg modified-release tablets
0204000Y0BBAAAA,Trasidrex modified-release tablets
0205010AAAAAAAA,Macitentan 10mg tablets
0205010J0AAA3A3,Hydralazine 10mg/5ml oral solution
0205010J0AAA4A4,Hydralazine 50mg/5ml oral liquid
0205010J0AAA5A5,Hydralazine 5mg/5ml oral liquid
0205010J0AAA6A6,Hydralazine 75mg/5ml oral liquid
